Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ,TimeAligned
3579,9.65,-1.29,-0.73,-0.0,-0.02,0.0,-41.5,9.88,18.06,0.57,-0.48,-0.56,-0.37,2496
3580,9.74,-1.34,-0.76,-0.01,-0.03,-0.0,-41.5,9.88,18.06,0.57,-0.48,-0.56,-0.37,2497
3581,9.8,-1.4,-0.71,-0.02,-0.03,-0.0,-41.5,9.88,18.06,0.57,-0.48,-0.56,-0.37,2498
3582,9.83,-1.39,-0.66,-0.03,-0.02,-0.01,-41.5,9.88,18.06,0.57,-0.48,-0.56,-0.37,2499
3583,9.81,-1.34,-0.65,-0.02,-0.01,-0.01,-41.06,9.5,16.87,0.57,-0.48,-0.56,-0.37,2500
3584,9.69,-1.31,-0.49,-0.01,0.01,0.0,-41.06,9.5,16.87,0.57,-0.48,-0.56,-0.37,2501
3585,9.75,-1.34,-0.49,-0.01,0.01,0.0,-41.06,9.5,16.87,0.57,-0.48,-0.56,-0.37,2502
3586,9.8,-1.36,-0.42,-0.01,0.0,0.0,-41.06,9.5,16.87,0.57,-0.48,-0.56,-0.37,2503
3587,9.8,-1.36,-0.42,-0.01,0.0,0.01,-41.5,9.88,16.87,0.57,-0.48,-0.56,-0.37,2504
3588,9.64,-1.4,-0.3,-0.0,0.02,0.01,-41.5,9.88,16.87,0.57,-0.48,-0.56,-0.37,2505
3589,9.68,-1.34,-0.43,-0.01,0.05,0.02,-41.5,9.88,16.87,0.57,-0.48,-0.56,-0.37,2506
3590,9.7,-1.29,-0.49,-0.01,0.05,0.02,-41.5,9.88,16.87,0.57,-0.48,-0.56,-0.37,2507
3591,9.72,-1.31,-0.63,-0.02,0.04,0.02,-41.5,9.88,16.87,0.57,-0.48,-0.56,-0.37,2508
3592,9.71,-1.35,-0.65,-0.03,0.05,0.01,-40.38,9.5,16.87,0.57,-0.48,-0.56,-0.37,2509
3593,9.74,-1.35,-0.71,-0.03,0.05,0.02,-40.38,9.5,16.87,0.57,-0.48,-0.56,-0.37,2510
3594,9.81,-1.33,-0.78,-0.04,0.04,0.02,-40.38,9.5,16.87,0.57,-0.48,-0.56,-0.37,2511
3595,9.92,-1.27,-0.71,-0.04,0.04,0.01,-40.38,9.5,16.87,0.57,-0.48,-0.56,-0.37,2512
3596,9.91,-1.18,-0.67,-0.03,0.03,0.0,-40.38,9.5,16.87,0.57,-0.48,-0.56,-0.37,2513
3597,9.9,-1.13,-0.7,-0.01,0.03,0.0,-40.69,10.25,16.37,0.57,-0.48,-0.56,-0.37,2514
3598,9.71,-1.16,-0.73,-0.01,0.03,-0.0,-40.69,10.25,16.37,0.57,-0.48,-0.56,-0.37,2515
3599,9.65,-1.17,-0.7,0.02,0.03,-0.0,-40.69,10.25,16.37,0.58,-0.48,-0.56,-0.37,2516
3600,9.69,-1.2,-0.79,0.03,0.02,-0.0,-40.69,10.25,16.37,0.58,-0.48,-0.56,-0.37,2517
3601,9.76,-1.25,-0.79,0.03,0.0,-0.01,-40.69,9.5,17.25,0.57,-0.48,-0.56,-0.37,2518
3602,9.84,-1.3,-0.85,0.04,-0.01,-0.0,-40.69,9.5,17.25,0.58,-0.48,-0.56,-0.37,2519
3603,9.8,-1.35,-0.77,0.05,-0.02,0.0,-40.69,9.5,17.25,0.58,-0.48,-0.56,-0.37,2520
3604,9.78,-1.38,-0.75,0.06,-0.02,0.02,-40.69,9.5,17.25,0.58,-0.47,-0.56,-0.37,2521
3605,9.71,-1.42,-0.7,0.06,-0.02,0.02,-40.69,9.5,17.25,0.58,-0.47,-0.56,-0.37,2522
3606,9.7,-1.44,-0.65,0.05,-0.02,0.02,-40.38,9.5,16.06,0.58,-0.47,-0.56,-0.37,2523
3607,9.7,-1.46,-0.68,0.03,-0.02,0.02,-40.38,9.5,16.06,0.58,-0.47,-0.56,-0.37,2524
3608,9.71,-1.45,-0.66,0.01,-0.01,0.01,-40.38,9.5,16.06,0.58,-0.47,-0.56,-0.37,2525
3609,9.76,-1.37,-0.58,-0.0,-0.01,0.0,-40.38,9.5,16.06,0.58,-0.47,-0.56,-0.37,2526
3610,9.76,-1.37,-0.58,-0.02,-0.01,-0.01,-40.38,9.5,16.06,0.58,-0.47,-0.56,-0.37,2527
3611,9.79,-1.3,-0.58,-0.04,0.0,-0.01,-39.56,9.88,16.06,0.58,-0.47,-0.56,-0.37,2528
3612,9.79,-1.3,-0.58,-0.04,0.02,-0.01,-39.56,9.88,16.06,0.58,-0.48,-0.56,-0.37,2529
3613,9.71,-1.25,-0.58,-0.04,0.01,-0.01,-39.56,9.88,16.06,0.58,-0.48,-0.56,-0.37,2530
3614,9.69,-1.25,-0.57,-0.04,0.02,-0.0,-39.56,9.88,16.06,0.58,-0.48,-0.56,-0.37,2531
3615,9.72,-1.22,-0.6,-0.04,0.02,0.01,-39.56,9.88,16.06,0.58,-0.48,-0.56,-0.37,2532
3616,9.72,-1.22,-0.6,-0.03,0.01,0.01,-40.0,9.19,17.69,0.57,-0.48,-0.55,-0.37,2533
3617,9.75,-1.27,-0.63,-0.03,0.01,0.01,-40.0,9.19,17.69,0.57,-0.48,-0.55,-0.37,2534
3618,9.74,-1.26,-0.66,-0.01,0.01,0.01,-40.0,9.19,17.69,0.57,-0.48,-0.55,-0.37,2535
3619,9.76,-1.24,-0.66,-0.01,0.01,0.01,-40.0,9.19,17.69,0.57,-0.48,-0.55,-0.37,2536
3620,9.77,-1.25,-0.64,-0.01,0.01,0.02,-40.0,9.19,17.69,0.57,-0.48,-0.55,-0.37,2537
3621,9.79,-1.25,-0.64,-0.01,0.01,0.02,-40.38,9.5,17.25,0.57,-0.48,-0.55,-0.37,2538
3622,9.81,-1.26,-0.65,-0.01,0.01,0.01,-40.38,9.5,17.25,0.57,-0.48,-0.55,-0.37,2539
3623,9.81,-1.26,-0.65,-0.01,0.02,0.01,-40.38,9.5,17.25,0.57,-0.48,-0.55,-0.37,2540
3624,9.76,-1.26,-0.62,-0.01,0.02,0.01,-40.38,9.5,17.25,0.57,-0.48,-0.55,-0.37,2541
3625,9.75,-1.29,-0.62,0.0,0.01,0.01,-40.38,9.5,17.25,0.57,-0.48,-0.55,-0.37,2542
3626,9.73,-1.32,-0.61,0.0,0.01,0.01,-40.0,9.5,16.06,0.57,-0.48,-0.55,-0.37,2543
3627,9.75,-1.32,-0.64,-0.01,0.01,0.01,-40.0,9.5,16.06,0.57,-0.48,-0.55,-0.37,2544
3628,9.71,-1.41,-0.66,-0.02,0.0,0.01,-40.0,9.5,16.06,0.57,-0.48,-0.55,-0.37,2545
3629,9.72,-1.42,-0.62,-0.03,-0.0,0.01,-40.0,9.5,16.06,0.57,-0.48,-0.55,-0.37,2546
3630,9.72,-1.41,-0.58,-0.04,0.01,0.02,-40.0,9.5,16.06,0.57,-0.48,-0.55,-0.37,2547
3631,9.77,-1.36,-0.6,-0.05,0.01,0.02,-40.0,9.5,17.25,0.57,-0.48,-0.55,-0.37,2548
3632,9.72,-1.35,-0.56,-0.04,0.01,0.02,-40.0,9.5,17.25,0.57,-0.48,-0.55,-0.37,2549
3633,9.7,-1.37,-0.55,-0.04,0.01,0.02,-40.0,9.5,17.25,0.57,-0.48,-0.55,-0.37,2550
3634,9.69,-1.38,-0.5,-0.04,0.02,0.02,-40.0,9.5,17.25,0.57,-0.48,-0.55,-0.37,2551
3635,9.71,-1.37,-0.56,-0.05,0.02,0.02,-41.06,9.5,17.69,0.57,-0.48,-0.55,-0.37,2552
3636,9.74,-1.36,-0.56,-0.05,0.02,0.02,-41.06,9.5,17.69,0.57,-0.48,-0.55,-0.37,2553
3637,9.79,-1.36,-0.59,-0.07,0.01,0.01,-41.06,9.5,17.69,0.57,-0.48,-0.55,-0.37,2554
3638,9.81,-1.33,-0.59,-0.07,0.01,0.01,-41.06,9.5,17.69,0.57,-0.48,-0.55,-0.37,2555
3639,9.76,-1.33,-0.52,-0.08,0.01,0.01,-41.06,9.5,17.69,0.57,-0.48,-0.55,-0.37,2556
3640,9.72,-1.3,-0.5,-0.08,0.02,0.01,-41.06,9.5,17.69,0.57,-0.48,-0.55,-0.37,2557
3641,9.74,-1.29,-0.48,-0.07,0.03,0.02,-41.5,10.25,16.5,0.57,-0.48,-0.55,-0.37,2558
3642,9.76,-1.27,-0.47,-0.07,0.03,0.02,-41.5,10.25,16.5,0.57,-0.48,-0.55,-0.37,2559
3643,9.64,-1.27,-0.33,-0.07,-0.0,0.01,-41.5,10.25,16.5,0.57,-0.48,-0.55,-0.37,2560
3644,9.64,-1.27,-0.33,-0.07,-0.0,0.01,-41.5,10.25,16.5,0.57,-0.48,-0.55,-0.37,2561
3645,9.66,-1.37,-0.38,-0.05,0.03,0.02,-41.5,10.25,16.5,0.57,-0.48,-0.55,-0.37,2562
3646,9.74,-1.36,-0.35,-0.04,0.03,0.04,-41.06,10.25,15.69,0.57,-0.48,-0.55,-0.37,2563
3647,9.75,-1.41,-0.3,-0.05,0.03,0.04,-41.06,10.25,15.69,0.57,-0.48,-0.55,-0.37,2564
3648,9.73,-1.42,-0.3,-0.06,0.02,0.03,-41.06,10.25,15.69,0.57,-0.48,-0.55,-0.37,2565
3649,9.72,-1.48,-0.32,-0.07,0.03,0.03,-41.06,10.25,15.69,0.57,-0.48,-0.55,-0.37,2566
3650,9.72,-1.48,-0.24,-0.1,0.05,0.03,-40.0,9.19,15.25,0.57,-0.48,-0.55,-0.37,2567
3651,9.75,-1.44,-0.23,-0.1,0.05,0.03,-40.0,9.19,15.25,0.57,-0.48,-0.55,-0.37,2568
3652,9.74,-1.43,-0.24,-0.13,0.07,0.04,-40.0,9.19,15.25,0.57,-0.48,-0.55,-0.37,2569
3653,9.68,-1.4,-0.21,-0.13,0.07,0.04,-40.0,9.19,15.25,0.57,-0.48,-0.55,-0.37,2570
3654,9.63,-1.41,-0.32,-0.13,0.08,0.04,-40.0,9.19,15.25,0.57,-0.48,-0.55,-0.37,2571
3655,9.65,-1.43,-0.38,-0.14,0.09,0.04,-40.0,9.19,15.25,0.57,-0.48,-0.55,-0.37,2572
3656,9.65,-1.43,-0.46,-0.15,0.09,0.04,-40.0,9.5,16.5,0.57,-0.48,-0.55,-0.38,2573
3657,9.66,-1.45,-0.51,-0.17,0.09,0.04,-40.0,9.5,16.5,0.57,-0.48,-0.54,-0.38,2574
3658,9.75,-1.48,-0.65,-0.19,0.09,0.03,-40.0,9.5,16.5,0.57,-0.48,-0.54,-0.38,2575
3659,9.8,-1.49,-0.69,-0.21,0.08,0.03,-40.0,9.5,16.5,0.57,-0.48,-0.54,-0.38,2576
3660,9.8,-1.5,-0.73,-0.22,0.07,0.02,-40.0,9.5,16.5,0.57,-0.48,-0.54,-0.38,2577
3661,9.82,-1.49,-0.68,-0.23,0.05,0.02,-40.69,9.5,16.87,0.57,-0.48,-0.54,-0.38,2578
3662,9.87,-1.45,-0.5,-0.23,0.05,0.03,-40.69,9.5,16.87,0.57,-0.48,-0.54,-0.38,2579
3663,9.81,-1.39,-0.39,-0.24,0.06,0.02,-40.69,9.5,16.87,0.57,-0.49,-0.54,-0.38,2580
3664,9.8,-1.27,-0.39,-0.24,0.06,0.02,-40.69,9.5,16.87,0.57,-0.49,-0.54,-0.38,2581
3665,9.68,-1.2,-0.42,-0.24,0.07,0.01,-40.69,9.19,15.69,0.57,-0.49,-0.54,-0.38,2582
3666,9.62,-1.32,-0.47,-0.25,0.06,-0.01,-40.69,9.19,15.69,0.57,-0.49,-0.54,-0.38,2583
3667,9.71,-1.47,-0.63,-0.29,0.03,-0.04,-40.69,9.19,15.69,0.57,-0.49,-0.54,-0.38,2584
3668,9.79,-1.57,-0.68,-0.29,0.03,-0.04,-40.69,9.19,15.69,0.57,-0.49,-0.54,-0.38,2585
3669,9.88,-1.57,-0.73,-0.35,0.01,-0.03,-40.69,9.19,15.69,0.57,-0.49,-0.54,-0.39,2586
3670,9.86,-1.45,-0.75,-0.39,0.0,-0.03,-40.69,9.19,15.69,0.57,-0.49,-0.54,-0.39,2587
3671,9.8,-1.34,-0.67,-0.38,0.02,-0.01,-41.06,9.19,16.06,0.57,-0.49,-0.54,-0.39,2588
3672,9.76,-1.23,-0.68,-0.33,0.01,-0.0,-41.06,9.19,16.06,0.57,-0.49,-0.53,-0.39,2589
3673,9.71,-1.16,-0.56,-0.26,-0.02,0.0,-41.06,9.19,16.06,0.57,-0.49,-0.53,-0.39,2590
3674,9.75,-1.26,-0.49,-0.19,-0.04,0.02,-41.06,9.19,16.06,0.56,-0.49,-0.53,-0.39,2591
3675,9.82,-1.4,-0.45,-0.14,-0.07,0.02,-41.06,9.19,16.06,0.56,-0.49,-0.53,-0.39,2592
3676,9.8,-1.57,-0.47,-0.12,-0.08,0.02,-41.88,9.5,16.87,0.56,-0.5,-0.53,-0.39,2593
3677,9.69,-1.76,-0.59,-0.12,-0.06,-0.0,-41.88,9.5,16.87,0.56,-0.5,-0.53,-0.39,2594
3678,9.64,-1.75,-0.55,-0.16,-0.04,-0.02,-41.88,9.5,16.87,0.56,-0.5,-0.53,-0.39,2595
3679,9.65,-1.73,-0.47,-0.18,-0.01,-0.03,-41.88,9.5,16.87,0.56,-0.5,-0.53,-0.39,2596
3680,9.66,-1.5,-0.5,-0.2,0.02,-0.03,-41.88,9.5,16.87,0.56,-0.5,-0.53,-0.39,2597
3681,9.68,-1.36,-0.55,-0.22,0.01,-0.03,-41.5,9.19,16.06,0.56,-0.5,-0.53,-0.39,2598
3682,9.68,-1.36,-0.55,-0.22,-0.01,-0.04,-41.5,9.19,16.06,0.56,-0.5,-0.53,-0.39,2599
3683,9.78,-1.43,-0.69,-0.23,-0.03,-0.05,-41.5,9.19,16.06,0.56,-0.5,-0.53,-0.39,2600
3684,9.91,-1.46,-0.78,-0.25,-0.05,-0.05,-41.5,9.19,16.06,0.56,-0.5,-0.53,-0.39,2601
3685,9.93,-1.27,-0.83,-0.28,-0.08,-0.06,-41.5,8.75,17.25,0.56,-0.5,-0.53,-0.4,2602
3686,9.91,-1.13,-0.8,-0.27,-0.08,-0.07,-41.5,8.75,17.25,0.56,-0.5,-0.53,-0.4,2603
3687,9.78,-0.93,-0.85,-0.25,-0.08,-0.07,-41.5,8.75,17.25,0.55,-0.5,-0.53,-0.4,2604
3688,9.77,-0.94,-0.82,-0.22,-0.09,-0.07,-41.5,8.75,17.25,0.55,-0.5,-0.53,-0.4,2605
3689,9.72,-0.98,-0.74,-0.19,-0.09,-0.06,-41.88,8.06,17.25,0.55,-0.5,-0.53,-0.4,2606
3690,9.73,-1.08,-0.69,-0.15,-0.09,-0.05,-41.88,8.06,17.25,0.55,-0.5,-0.53,-0.4,2607
3691,9.72,-1.32,-0.71,-0.12,-0.11,-0.04,-41.88,8.06,17.25,0.55,-0.5,-0.53,-0.4,2608
3692,9.71,-1.43,-0.72,-0.12,-0.11,-0.04,-41.88,8.06,17.25,0.55,-0.5,-0.53,-0.4,2609
3693,9.71,-1.51,-0.68,-0.12,-0.1,-0.04,-41.88,8.06,17.25,0.55,-0.5,-0.53,-0.4,2610
3694,9.72,-1.52,-0.66,-0.13,-0.09,-0.04,-41.88,8.06,17.25,0.55,-0.51,-0.53,-0.4,2611
3695,9.77,-1.35,-0.62,-0.13,-0.08,-0.03,-40.69,7.69,17.25,0.55,-0.51,-0.53,-0.4,2612
3696,9.72,-1.26,-0.63,-0.11,-0.08,-0.04,-40.69,7.69,17.25,0.55,-0.51,-0.53,-0.4,2613
3697,9.7,-1.23,-0.65,-0.1,-0.09,-0.05,-40.69,7.69,17.25,0.55,-0.51,-0.53,-0.4,2614
3698,9.67,-1.31,-0.69,-0.09,-0.1,-0.05,-40.69,7.69,17.25,0.55,-0.51,-0.53,-0.4,2615
3699,9.66,-1.36,-0.66,-0.08,-0.1,-0.05,-40.69,7.69,17.25,0.55,-0.51,-0.53,-0.4,2616
3700,9.73,-1.39,-0.49,-0.08,-0.07,-0.02,-41.06,7.69,16.5,0.55,-0.51,-0.53,-0.4,2617
3701,9.73,-1.39,-0.49,-0.08,-0.07,-0.02,-41.06,7.69,16.5,0.55,-0.51,-0.53,-0.4,2618
3702,9.66,-1.38,-0.47,-0.09,-0.05,-0.03,-41.06,7.69,16.5,0.55,-0.51,-0.53,-0.4,2619
3703,9.62,-1.44,-0.49,-0.08,-0.04,-0.03,-40.69,7.69,17.25,0.55,-0.51,-0.53,-0.4,2620
3704,9.62,-1.48,-0.44,-0.07,-0.03,-0.02,-40.69,7.69,17.25,0.55,-0.51,-0.53,-0.4,2621
3705,9.68,-1.55,-0.5,-0.05,-0.02,-0.02,-40.69,7.69,17.25,0.55,-0.51,-0.53,-0.4,2622
3706,9.74,-1.55,-0.53,-0.05,-0.01,-0.01,-40.69,7.69,17.25,0.55,-0.51,-0.53,-0.4,2623
3707,9.72,-1.5,-0.53,-0.04,0.01,-0.01,-40.69,8.06,18.06,0.55,-0.51,-0.53,-0.4,2624
3708,9.78,-1.29,-0.61,-0.05,0.02,-0.01,-40.69,8.06,18.06,0.55,-0.51,-0.53,-0.4,2625
3709,9.78,-1.2,-0.6,-0.06,0.02,-0.02,-40.69,8.06,18.06,0.55,-0.51,-0.53,-0.4,2626
3710,9.75,-1.06,-0.64,-0.06,0.02,-0.02,-40.69,8.06,18.06,0.55,-0.51,-0.53,-0.4,2627
3711,9.72,-1.02,-0.68,-0.05,0.03,-0.02,-40.69,8.06,18.06,0.55,-0.51,-0.53,-0.4,2628
3712,9.75,-1.02,-0.78,-0.05,0.04,-0.02,-40.69,8.06,18.06,0.54,-0.51,-0.53,-0.4,2629
3713,9.8,-1.06,-0.83,-0.05,0.03,-0.02,-40.69,7.25,18.87,0.54,-0.51,-0.53,-0.4,2630
3714,9.8,-1.14,-0.81,-0.04,0.01,-0.02,-40.69,7.25,18.87,0.54,-0.51,-0.53,-0.4,2631
3715,9.8,-1.27,-0.87,-0.04,0.01,-0.02,-40.69,7.25,18.87,0.54,-0.51,-0.53,-0.4,2632
3716,9.75,-1.29,-0.85,-0.02,0.02,-0.01,-40.69,7.25,18.87,0.54,-0.51,-0.53,-0.4,2633
3717,9.75,-1.27,-0.85,-0.02,0.02,-0.01,-40.69,7.25,18.87,0.54,-0.51,-0.53,-0.4,2634
3718,9.74,-1.23,-0.83,-0.01,0.01,-0.01,-41.5,7.25,18.5,0.54,-0.51,-0.53,-0.4,2635
3719,9.77,-1.19,-0.83,-0.01,0.01,-0.01,-41.5,7.25,18.5,0.54,-0.51,-0.53,-0.4,2636
3720,9.77,-1.18,-0.8,-0.01,0.01,-0.01,-41.5,7.25,18.5,0.54,-0.51,-0.53,-0.4,2637
3721,9.76,-1.19,-0.79,0.0,0.01,-0.01,-41.5,7.25,18.5,0.54,-0.51,-0.53,-0.4,2638
3722,9.76,-1.14,-0.77,0.0,0.01,-0.01,-41.5,7.25,18.5,0.54,-0.51,-0.53,-0.4,2639
3723,9.73,-1.15,-0.79,-0.0,0.01,-0.02,-40.38,6.87,18.5,0.54,-0.51,-0.53,-0.4,2640
3724,9.72,-1.16,-0.75,-0.0,0.01,-0.02,-40.38,6.87,18.5,0.54,-0.51,-0.53,-0.4,2641
3725,9.8,-1.2,-0.75,-0.01,0.0,-0.01,-40.38,6.87,18.5,0.54,-0.51,-0.53,-0.4,2642
3726,9.79,-1.23,-0.64,-0.02,-0.0,-0.02,-40.38,6.87,18.5,0.54,-0.51,-0.53,-0.4,2643
3727,9.75,-1.22,-0.64,-0.02,-0.0,-0.02,-40.38,6.87,18.5,0.54,-0.51,-0.53,-0.4,2644
3728,9.71,-1.26,-0.64,-0.02,0.01,-0.02,-40.38,6.87,18.5,0.54,-0.51,-0.53,-0.41,2645
3729,9.73,-1.25,-0.6,-0.03,0.01,-0.01,-40.38,6.87,18.5,0.54,-0.51,-0.53,-0.41,2646
3730,9.78,-1.26,-0.61,-0.07,0.01,-0.01,-40.38,6.87,18.5,0.54,-0.51,-0.53,-0.41,2647
3731,9.78,-1.26,-0.61,-0.07,0.01,-0.01,-40.38,6.87,18.5,0.54,-0.51,-0.53,-0.41,2648
3732,9.85,-1.21,-0.72,-0.08,0.03,-0.02,-40.38,6.87,18.5,0.54,-0.51,-0.53,-0.41,2649
3733,9.8,-1.17,-0.62,-0.08,0.03,-0.02,-40.38,7.25,17.69,0.54,-0.51,-0.53,-0.41,2650
3734,9.73,-1.05,-0.7,-0.07,0.04,-0.02,-40.38,7.25,17.69,0.54,-0.51,-0.53,-0.41,2651
3735,9.69,-1.05,-0.72,-0.06,0.04,-0.02,-40.38,7.25,17.69,0.54,-0.51,-0.53,-0.41,2652
3736,9.72,-1.04,-0.73,-0.05,0.03,-0.02,-40.38,7.25,17.69,0.54,-0.51,-0.53,-0.41,2653
3737,9.73,-1.06,-0.74,-0.05,0.03,-0.01,-40.69,7.25,17.25,0.54,-0.51,-0.53,-0.41,2654
3738,9.8,-1.11,-0.74,-0.04,0.02,-0.01,-40.69,7.25,17.25,0.54,-0.51,-0.53,-0.41,2655
3739,9.79,-1.14,-0.76,-0.03,0.02,-0.0,-40.69,7.25,17.25,0.54,-0.51,-0.53,-0.41,2656
3740,9.76,-1.17,-0.8,-0.03,0.02,-0.0,-40.69,7.25,17.25,0.54,-0.51,-0.53,-0.41,2657
3741,9.73,-1.17,-0.8,-0.03,0.01,-0.0,-40.69,7.25,17.25,0.54,-0.51,-0.53,-0.41,2658
3742,9.74,-1.16,-0.8,-0.04,0.01,-0.01,-40.69,7.25,17.25,0.54,-0.51,-0.53,-0.41,2659
3743,9.76,-1.18,-0.78,-0.03,0.01,0.0,-42.19,8.06,18.5,0.54,-0.51,-0.53,-0.41,2660
3744,9.75,-1.21,-0.79,-0.03,0.01,0.0,-42.19,8.06,18.5,0.54,-0.51,-0.53,-0.41,2661
3745,9.78,-1.26,-0.7,-0.03,-0.0,-0.01,-42.19,8.06,18.5,0.54,-0.51,-0.53,-0.41,2662
3746,9.78,-1.26,-0.7,-0.03,-0.0,-0.01,-42.19,8.06,18.5,0.54,-0.51,-0.53,-0.41,2663
3747,9.8,-1.27,-0.72,-0.04,-0.0,-0.01,-42.19,8.06,18.5,0.54,-0.51,-0.53,-0.41,2664
3748,9.8,-1.19,-0.73,-0.04,-0.0,-0.01,-41.88,7.25,17.69,0.54,-0.51,-0.53,-0.41,2665
3749,9.77,-1.17,-0.66,-0.05,-0.01,-0.02,-41.88,7.25,17.69,0.54,-0.51,-0.53,-0.41,2666
3750,9.79,-1.17,-0.67,-0.06,-0.01,-0.02,-41.88,7.25,17.69,0.54,-0.51,-0.53,-0.41,2667
3751,9.77,-1.19,-0.64,-0.06,-0.01,-0.02,-41.88,7.25,17.69,0.54,-0.51,-0.53,-0.41,2668
3752,9.78,-1.18,-0.63,-0.06,-0.01,-0.02,-40.38,7.25,17.69,0.54,-0.51,-0.53,-0.41,2669
3753,9.76,-1.16,-0.59,-0.07,-0.0,-0.02,-40.38,7.25,17.69,0.54,-0.51,-0.53,-0.41,2670
3754,9.76,-1.17,-0.57,-0.06,-0.01,-0.01,-40.38,7.25,17.69,0.54,-0.51,-0.53,-0.41,2671
3755,9.78,-1.17,-0.61,-0.06,-0.01,-0.01,-40.38,7.25,17.69,0.54,-0.51,-0.53,-0.41,2672
3756,9.77,-1.14,-0.58,-0.06,-0.02,-0.01,-40.38,7.25,17.69,0.54,-0.51,-0.53,-0.41,2673
3757,9.76,-1.16,-0.49,-0.05,-0.01,-0.01,-40.38,7.25,17.69,0.54,-0.51,-0.53,-0.41,2674
3758,9.76,-1.16,-0.49,-0.04,-0.0,-0.0,-40.0,6.56,18.06,0.54,-0.51,-0.53,-0.41,2675
3759,9.75,-1.3,-0.42,-0.03,0.0,0.01,-40.0,6.56,18.06,0.54,-0.51,-0.53,-0.41,2676
3760,9.83,-1.41,-0.3,-0.02,0.02,0.02,-40.0,6.56,18.06,0.54,-0.51,-0.52,-0.41,2677
3761,9.82,-1.36,-0.3,-0.02,0.03,0.03,-40.0,6.56,18.06,0.54,-0.51,-0.52,-0.41,2678
3762,9.77,-1.27,-0.34,-0.03,0.05,0.05,-40.0,6.56,18.06,0.54,-0.51,-0.52,-0.41,2679
3763,9.68,-1.23,-0.36,-0.01,0.06,0.05,-40.69,6.56,18.5,0.54,-0.51,-0.52,-0.41,2680
3764,9.63,-1.21,-0.42,-0.0,0.07,0.05,-40.69,6.56,18.5,0.54,-0.51,-0.52,-0.41,2681
3765,9.71,-1.19,-0.46,0.01,0.08,0.05,-40.69,6.56,18.5,0.54,-0.51,-0.52,-0.41,2682
3766,9.79,-1.14,-0.48,0.0,0.08,0.05,-40.69,6.56,18.5,0.54,-0.51,-0.52,-0.41,2683
3767,9.83,-1.11,-0.51,0.0,0.07,0.05,-40.69,6.19,18.06,0.54,-0.51,-0.52,-0.41,2684
3768,9.82,-1.09,-0.68,-0.01,0.06,0.04,-40.69,6.19,18.06,0.54,-0.51,-0.52,-0.41,2685
3769,9.76,-1.08,-0.72,-0.03,0.05,0.04,-40.69,6.19,18.06,0.54,-0.51,-0.52,-0.41,2686
3770,9.71,-1.04,-0.77,-0.04,0.05,0.03,-40.69,6.19,18.06,0.54,-0.51,-0.52,-0.41,2687
3771,9.73,-1.01,-0.83,-0.04,0.05,0.03,-40.69,6.19,18.06,0.54,-0.51,-0.52,-0.41,2688
3772,9.82,-0.99,-0.84,-0.02,0.04,0.03,-40.69,6.19,18.06,0.54,-0.51,-0.52,-0.41,2689
3773,9.79,-1.03,-0.76,0.01,0.03,0.04,-41.5,6.87,18.06,0.54,-0.51,-0.52,-0.41,2690
3774,9.78,-1.12,-0.75,0.04,0.01,0.03,-41.5,6.87,18.06,0.54,-0.51,-0.52,-0.41,2691
3775,9.72,-1.17,-0.78,0.08,0.01,0.03,-41.5,6.87,18.06,0.54,-0.51,-0.52,-0.41,2692
3776,9.69,-1.25,-0.82,0.1,-0.01,0.03,-41.5,6.87,18.06,0.54,-0.51,-0.52,-0.41,2693
3777,9.64,-1.28,-0.8,0.1,-0.02,0.02,-41.5,6.87,18.06,0.54,-0.51,-0.52,-0.41,2694
3778,9.67,-1.28,-0.76,0.1,-0.03,0.02,-41.5,6.87,16.5,0.54,-0.51,-0.52,-0.41,2695
3779,9.79,-1.33,-0.76,0.09,-0.02,0.01,-41.5,6.87,16.5,0.54,-0.51,-0.52,-0.41,2696
3780,9.82,-1.35,-0.65,0.09,-0.03,-0.0,-41.5,6.87,16.5,0.54,-0.51,-0.52,-0.41,2697
3781,9.83,-1.35,-0.55,0.09,-0.03,-0.0,-41.5,6.87,16.5,0.54,-0.51,-0.52,-0.41,2698
3782,9.85,-1.26,-0.5,0.09,-0.03,0.0,-41.5,6.87,16.5,0.54,-0.51,-0.52,-0.41,2699
3783,9.74,-1.08,-0.53,0.1,-0.02,0.0,-42.19,7.25,18.5,0.54,-0.51,-0.52,-0.41,2700
3784,9.74,-1.08,-0.53,0.1,-0.01,-0.0,-42.19,7.25,18.5,0.54,-0.51,-0.52,-0.41,2701
3785,9.74,-1.22,-0.65,0.1,-0.01,-0.01,-42.19,7.25,18.5,0.55,-0.51,-0.52,-0.41,2702
3786,9.88,-1.26,-0.57,0.09,-0.04,-0.01,-42.19,7.25,18.5,0.55,-0.51,-0.52,-0.41,2703
3787,9.93,-1.23,-0.58,0.09,-0.05,-0.01,-41.88,6.19,18.5,0.55,-0.51,-0.52,-0.41,2704
3788,9.92,-1.17,-0.59,0.09,-0.06,-0.02,-41.88,6.19,18.5,0.55,-0.51,-0.52,-0.41,2705
3789,9.85,-1.09,-0.52,0.1,-0.07,-0.02,-41.88,6.19,18.5,0.55,-0.51,-0.52,-0.41,2706
