Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ,TimeAligned
3897,9.72,-0.51,0.06,-0.01,0.0,0.01,-44.75,6.37,17.37,0.56,-0.45,-0.54,-0.43,2814
3898,9.73,-0.51,0.04,-0.01,0.0,0.0,-44.75,6.37,17.37,0.56,-0.45,-0.54,-0.43,2815
3899,9.73,-0.52,0.02,-0.0,0.0,-0.01,-45.19,6.0,17.37,0.56,-0.45,-0.54,-0.43,2816
3900,9.8,-0.54,0.0,-0.01,0.01,0.0,-45.19,6.0,17.37,0.56,-0.45,-0.54,-0.43,2817
3901,9.81,-0.51,0.09,-0.01,0.01,0.0,-45.19,6.0,17.37,0.56,-0.45,-0.54,-0.43,2818
3902,9.77,-0.53,0.08,-0.01,0.02,0.0,-45.19,6.0,17.37,0.56,-0.45,-0.54,-0.43,2819
3903,9.74,-0.53,0.09,-0.01,0.01,0.0,-45.19,5.25,18.56,0.56,-0.45,-0.54,-0.43,2820
3904,9.72,-0.51,0.03,0.0,0.01,-0.0,-45.19,5.25,18.56,0.56,-0.45,-0.54,-0.43,2821
3905,9.76,-0.48,-0.07,0.0,0.0,-0.0,-45.19,5.25,18.56,0.56,-0.45,-0.54,-0.43,2822
3906,9.77,-0.53,-0.13,0.01,-0.0,-0.0,-45.19,5.25,18.56,0.56,-0.45,-0.54,-0.43,2823
3907,9.77,-0.56,-0.14,0.02,-0.0,-0.01,-45.19,5.25,18.56,0.56,-0.45,-0.54,-0.43,2824
3908,9.8,-0.53,-0.05,0.02,-0.0,-0.01,-44.75,6.0,17.75,0.56,-0.45,-0.54,-0.43,2825
3909,9.78,-0.53,-0.01,0.02,-0.01,-0.01,-44.75,6.0,17.75,0.56,-0.45,-0.54,-0.43,2826
3910,9.76,-0.54,0.03,0.02,-0.01,-0.01,-44.75,6.0,17.75,0.56,-0.45,-0.54,-0.43,2827
3911,9.72,-0.52,0.08,0.02,-0.0,-0.0,-44.75,6.0,17.75,0.56,-0.45,-0.54,-0.43,2828
3912,9.71,-0.55,0.13,0.02,-0.01,-0.0,-44.75,6.0,17.75,0.56,-0.45,-0.54,-0.43,2829
3913,9.67,-0.54,0.19,0.01,-0.0,-0.0,-44.75,5.56,17.37,0.56,-0.45,-0.54,-0.43,2830
3914,9.66,-0.51,0.12,0.01,0.0,-0.0,-44.75,5.56,17.37,0.56,-0.45,-0.54,-0.43,2831
3915,9.77,-0.49,0.12,-0.0,0.0,-0.0,-44.75,5.56,17.37,0.56,-0.45,-0.54,-0.43,2832
3916,9.8,-0.49,0.15,-0.0,0.0,-0.0,-44.75,5.56,17.37,0.56,-0.45,-0.54,-0.43,2833
3917,9.75,-0.5,0.13,-0.01,0.0,0.0,-44.75,5.56,17.37,0.56,-0.45,-0.54,-0.43,2834
3918,9.71,-0.55,0.11,-0.01,-0.01,0.0,-45.88,6.0,17.0,0.56,-0.45,-0.54,-0.43,2835
3919,9.73,-0.61,0.02,-0.02,-0.0,-0.01,-45.88,6.0,17.0,0.56,-0.45,-0.54,-0.43,2836
3920,9.73,-0.61,0.02,-0.02,-0.01,-0.0,-45.88,6.0,17.0,0.56,-0.45,-0.54,-0.43,2837
3921,9.77,-0.55,0.01,-0.02,-0.0,-0.0,-45.88,6.0,17.0,0.56,-0.45,-0.54,-0.43,2838
3922,9.75,-0.41,0.02,-0.01,-0.01,-0.0,-45.88,6.0,17.0,0.56,-0.45,-0.54,-0.43,2839
3923,9.73,-0.4,0.03,-0.01,-0.01,-0.01,-45.19,6.0,18.19,0.56,-0.45,-0.54,-0.43,2840
3924,9.72,-0.41,0.04,-0.0,-0.0,-0.01,-45.19,6.0,18.19,0.56,-0.45,-0.54,-0.43,2841
3925,9.72,-0.43,0.01,0.01,0.0,-0.01,-45.19,6.0,18.19,0.56,-0.45,-0.54,-0.43,2842
3926,9.77,-0.53,0.04,0.02,0.0,-0.01,-45.19,6.0,18.19,0.56,-0.45,-0.54,-0.43,2843
3927,9.8,-0.51,0.04,0.01,0.0,-0.01,-45.19,6.0,18.19,0.56,-0.45,-0.54,-0.43,2844
3928,9.79,-0.58,0.03,0.01,-0.0,-0.0,-44.75,5.0,17.37,0.56,-0.45,-0.54,-0.43,2845
3929,9.79,-0.6,0.04,0.01,0.01,0.01,-44.75,5.0,17.37,0.56,-0.45,-0.54,-0.43,2846
3930,9.8,-0.63,0.1,0.0,0.01,0.01,-44.75,5.0,17.37,0.56,-0.45,-0.54,-0.43,2847
3931,9.79,-0.64,0.11,0.0,0.01,0.01,-44.75,5.0,17.37,0.56,-0.45,-0.54,-0.43,2848
3932,9.74,-0.65,0.09,-0.01,-0.0,0.0,-44.75,5.0,17.37,0.56,-0.45,-0.54,-0.43,2849
3933,9.7,-0.65,0.13,-0.01,-0.0,-0.0,-45.19,6.0,17.37,0.56,-0.45,-0.54,-0.43,2850
3934,9.69,-0.66,0.1,-0.01,-0.0,-0.01,-45.19,6.0,17.37,0.56,-0.45,-0.54,-0.43,2851
3935,9.75,-0.6,0.09,-0.02,0.0,-0.01,-45.19,6.0,17.37,0.56,-0.45,-0.54,-0.43,2852
3936,9.79,-0.6,0.11,-0.03,0.01,-0.0,-45.19,6.0,17.37,0.56,-0.45,-0.54,-0.43,2853
3937,9.84,-0.55,0.04,-0.02,0.01,-0.0,-45.19,6.0,17.37,0.56,-0.45,-0.54,-0.43,2854
3938,9.8,-0.52,0.07,-0.02,0.01,-0.01,-45.19,6.0,17.0,0.56,-0.45,-0.54,-0.43,2855
3939,9.74,-0.51,0.09,-0.02,0.01,-0.01,-45.19,6.0,17.0,0.56,-0.45,-0.54,-0.43,2856
3940,9.69,-0.42,0.05,-0.02,0.01,-0.01,-45.19,6.0,17.0,0.56,-0.45,-0.54,-0.43,2857
3941,9.7,-0.37,0.05,-0.01,0.0,-0.01,-45.19,6.0,17.0,0.56,-0.45,-0.54,-0.43,2858
3942,9.72,-0.42,0.05,-0.0,-0.01,-0.01,-45.19,6.0,17.0,0.56,-0.45,-0.54,-0.43,2859
3943,9.77,-0.53,-0.01,0.0,-0.0,-0.01,-45.19,5.56,17.75,0.56,-0.45,-0.54,-0.43,2860
3944,9.76,-0.57,0.0,0.0,-0.0,-0.01,-45.19,5.56,17.75,0.56,-0.45,-0.54,-0.43,2861
3945,9.76,-0.54,0.03,-0.01,-0.0,-0.0,-45.19,5.56,17.75,0.56,-0.45,-0.54,-0.43,2862
3946,9.75,-0.48,0.07,-0.02,0.0,-0.0,-45.19,5.56,17.75,0.56,-0.45,-0.54,-0.43,2863
3947,9.73,-0.49,0.07,-0.02,0.0,-0.0,-45.19,6.37,16.56,0.56,-0.46,-0.54,-0.43,2864
3948,9.7,-0.48,0.09,-0.02,0.0,-0.0,-45.19,6.37,16.56,0.56,-0.46,-0.54,-0.43,2865
3949,9.73,-0.48,0.04,-0.02,-0.0,-0.01,-45.19,6.37,16.56,0.56,-0.46,-0.54,-0.43,2866
3950,9.81,-0.5,0.0,-0.01,-0.0,-0.01,-45.19,6.37,16.56,0.56,-0.46,-0.54,-0.43,2867
3951,9.8,-0.49,0.04,-0.01,-0.0,-0.01,-45.19,6.37,16.56,0.56,-0.46,-0.54,-0.43,2868
3952,9.79,-0.49,0.04,-0.01,0.0,-0.01,-44.75,5.25,17.75,0.56,-0.46,-0.54,-0.43,2869
3953,9.74,-0.48,0.04,-0.01,-0.0,-0.01,-44.75,5.25,17.75,0.56,-0.46,-0.54,-0.43,2870
3954,9.74,-0.49,0.0,-0.01,-0.01,-0.01,-44.75,5.25,17.75,0.56,-0.46,-0.54,-0.43,2871
3955,9.75,-0.49,0.03,-0.01,-0.0,-0.0,-44.75,5.25,17.75,0.56,-0.46,-0.54,-0.43,2872
3956,9.77,-0.49,0.07,-0.0,0.01,-0.0,-44.75,5.25,17.75,0.56,-0.46,-0.54,-0.43,2873
3957,9.74,-0.52,0.09,-0.0,0.0,-0.0,-44.75,5.25,17.0,0.56,-0.46,-0.54,-0.43,2874
3958,9.71,-0.5,0.08,0.0,0.0,-0.0,-44.75,5.25,17.0,0.56,-0.46,-0.54,-0.43,2875
3959,9.68,-0.49,0.06,0.0,-0.0,-0.01,-44.75,5.25,17.0,0.56,-0.46,-0.54,-0.43,2876
3960,9.68,-0.49,0.06,0.0,-0.0,-0.01,-44.75,5.25,17.0,0.56,-0.46,-0.54,-0.43,2877
3961,9.72,-0.53,0.08,0.0,0.0,-0.01,-44.75,5.25,17.0,0.56,-0.46,-0.54,-0.43,2878
3962,9.72,-0.53,0.08,-0.01,0.0,-0.01,-45.19,5.56,17.75,0.56,-0.46,-0.54,-0.43,2879
3963,9.82,-0.52,0.0,-0.01,-0.0,-0.01,-45.19,5.56,17.75,0.56,-0.46,-0.54,-0.43,2880
3964,9.79,-0.48,0.05,-0.01,-0.0,-0.0,-45.19,5.56,17.75,0.56,-0.46,-0.54,-0.43,2881
3965,9.74,-0.47,0.05,-0.01,-0.0,0.0,-45.19,5.56,17.75,0.56,-0.46,-0.54,-0.43,2882
3966,9.71,-0.49,0.07,-0.01,-0.0,-0.0,-45.19,5.56,17.75,0.56,-0.46,-0.54,-0.43,2883
3967,9.71,-0.48,0.04,-0.01,0.0,-0.01,-44.75,5.56,17.0,0.56,-0.46,-0.54,-0.43,2884
3968,9.71,-0.46,0.03,-0.01,0.0,-0.01,-44.75,5.56,17.0,0.56,-0.46,-0.54,-0.43,2885
3969,9.73,-0.45,0.01,-0.01,0.0,-0.01,-44.75,5.56,17.0,0.56,-0.46,-0.54,-0.43,2886
3970,9.76,-0.44,0.01,-0.01,0.01,-0.0,-44.75,5.56,17.0,0.56,-0.46,-0.54,-0.43,2887
3971,9.75,-0.42,0.04,-0.01,0.01,-0.0,-44.75,5.56,17.0,0.56,-0.46,-0.54,-0.43,2888
3972,9.74,-0.45,0.09,0.0,0.01,-0.0,-44.75,6.37,16.56,0.56,-0.46,-0.54,-0.43,2889
3973,9.74,-0.45,0.06,0.0,0.01,-0.0,-44.75,6.37,16.56,0.56,-0.46,-0.54,-0.43,2890
3974,9.76,-0.47,0.03,0.0,0.0,-0.0,-44.75,6.37,16.56,0.56,-0.46,-0.54,-0.43,2891
3975,9.79,-0.48,0.03,0.0,0.0,-0.01,-44.75,6.37,16.56,0.56,-0.46,-0.54,-0.43,2892
3976,9.77,-0.49,0.01,0.01,0.01,-0.01,-44.75,6.37,16.56,0.56,-0.46,-0.54,-0.43,2893
3977,9.76,-0.53,0.02,0.01,0.01,-0.01,-45.19,6.0,16.56,0.56,-0.46,-0.54,-0.43,2894
3978,9.75,-0.56,0.04,0.01,0.01,-0.01,-45.19,6.0,16.56,0.56,-0.46,-0.54,-0.43,2895
3979,9.75,-0.54,0.09,0.0,0.01,-0.0,-45.19,6.0,16.56,0.56,-0.46,-0.54,-0.43,2896
3980,9.74,-0.5,0.1,-0.01,0.01,0.0,-45.19,6.0,16.56,0.56,-0.46,-0.54,-0.43,2897
3981,9.76,-0.49,0.07,-0.01,0.0,0.01,-45.19,6.0,16.56,0.56,-0.46,-0.54,-0.43,2898
3982,9.77,-0.53,0.08,-0.01,0.01,0.0,-45.5,5.25,18.19,0.56,-0.46,-0.54,-0.43,2899
3983,9.73,-0.51,0.07,-0.01,0.01,-0.0,-45.5,5.25,18.19,0.56,-0.46,-0.54,-0.43,2900
3984,9.71,-0.49,0.05,-0.01,0.0,-0.0,-45.5,5.25,18.19,0.56,-0.46,-0.54,-0.43,2901
3985,9.75,-0.47,0.05,-0.01,0.0,-0.0,-45.5,5.25,18.19,0.56,-0.46,-0.54,-0.43,2902
3986,9.78,-0.5,0.05,-0.0,0.0,-0.0,-44.75,5.25,17.37,0.56,-0.46,-0.54,-0.43,2903
3987,9.77,-0.53,0.05,-0.0,0.0,-0.01,-44.75,5.25,17.37,0.56,-0.46,-0.54,-0.43,2904
3988,9.67,-0.47,0.04,-0.0,-0.01,-0.0,-44.75,5.25,17.37,0.56,-0.46,-0.54,-0.43,2905
3989,9.68,-0.46,-0.02,-0.01,-0.0,-0.01,-44.75,5.25,17.37,0.56,-0.46,-0.54,-0.43,2906
3990,9.78,-0.46,0.0,-0.01,0.01,0.0,-44.75,5.56,17.0,0.56,-0.46,-0.54,-0.43,2907
3991,9.8,-0.41,0.07,-0.01,0.01,0.0,-44.75,5.56,17.0,0.56,-0.46,-0.54,-0.43,2908
3992,9.75,-0.44,0.07,-0.01,0.01,0.0,-44.75,5.56,17.0,0.56,-0.46,-0.54,-0.43,2909
3993,9.73,-0.43,0.07,-0.01,0.01,0.0,-44.75,5.56,17.0,0.56,-0.46,-0.54,-0.43,2910
3994,9.71,-0.42,0.08,-0.0,0.0,-0.0,-44.75,5.56,17.0,0.56,-0.46,-0.54,-0.43,2911
3995,9.71,-0.42,0.08,-0.01,0.0,-0.0,-44.75,5.56,17.0,0.56,-0.46,-0.54,-0.43,2912
3996,9.74,-0.48,0.01,-0.0,-0.01,-0.0,-45.19,5.56,18.19,0.56,-0.46,-0.54,-0.43,2913
3997,9.74,-0.48,0.0,-0.0,-0.01,-0.0,-45.19,5.56,18.19,0.56,-0.46,-0.54,-0.43,2914
3998,9.78,-0.52,0.01,-0.0,0.0,0.0,-45.19,5.56,18.19,0.56,-0.46,-0.54,-0.43,2915
3999,9.81,-0.48,0.02,-0.0,0.0,0.0,-45.19,5.56,18.19,0.56,-0.46,-0.54,-0.43,2916
4000,9.77,-0.44,0.1,-0.01,0.0,0.01,-44.5,5.56,17.37,0.56,-0.46,-0.54,-0.43,2917
4001,9.77,-0.44,0.1,-0.01,0.0,0.01,-44.5,5.56,17.37,0.56,-0.46,-0.54,-0.43,2918
4002,9.72,-0.49,0.12,-0.01,0.0,0.0,-44.5,5.56,17.37,0.56,-0.46,-0.54,-0.43,2919
4003,9.7,-0.47,0.1,0.0,-0.01,-0.01,-44.5,5.56,17.37,0.56,-0.46,-0.54,-0.43,2920
4004,9.7,-0.46,0.09,0.0,-0.01,-0.01,-44.5,5.56,17.37,0.56,-0.46,-0.54,-0.43,2921
4005,9.73,-0.45,0.08,0.0,-0.01,-0.0,-44.5,5.56,17.37,0.56,-0.46,-0.54,-0.43,2922
4006,9.74,-0.48,0.01,0.0,-0.01,-0.0,-44.75,5.25,16.56,0.56,-0.46,-0.54,-0.43,2923
4007,9.79,-0.49,0.01,0.0,-0.0,-0.0,-44.75,5.25,16.56,0.56,-0.46,-0.54,-0.43,2924
4008,9.79,-0.49,0.01,0.0,0.0,0.0,-44.75,5.25,16.56,0.56,-0.46,-0.54,-0.43,2925
4009,9.76,-0.47,0.08,-0.0,0.01,0.0,-44.75,5.25,16.56,0.56,-0.46,-0.54,-0.43,2926
4010,9.72,-0.49,0.1,-0.01,-0.01,0.01,-44.75,5.25,16.56,0.56,-0.46,-0.54,-0.43,2927
4011,9.7,-0.44,0.1,-0.0,-0.01,0.0,-45.5,6.37,17.0,0.56,-0.46,-0.54,-0.43,2928
4012,9.71,-0.46,0.09,0.0,-0.0,-0.0,-45.5,6.37,17.0,0.56,-0.46,-0.54,-0.43,2929
4013,9.74,-0.45,0.07,0.0,0.0,0.0,-45.5,6.37,17.0,0.56,-0.46,-0.54,-0.43,2930
4014,9.74,-0.44,0.05,0.0,-0.0,0.0,-45.5,6.37,17.0,0.56,-0.46,-0.54,-0.43,2931
4015,9.78,-0.44,0.05,0.0,-0.0,0.0,-45.5,6.37,17.0,0.56,-0.46,-0.54,-0.43,2932
4016,9.77,-0.46,0.05,0.0,-0.01,0.0,-44.75,5.56,17.75,0.56,-0.46,-0.54,-0.43,2933
4017,9.77,-0.51,0.08,0.01,-0.01,0.0,-44.75,5.56,17.75,0.56,-0.46,-0.54,-0.43,2934
4018,9.76,-0.53,0.05,0.0,-0.01,0.01,-44.75,5.56,17.75,0.56,-0.46,-0.54,-0.43,2935
4019,9.73,-0.5,0.07,0.0,-0.02,0.01,-44.75,5.56,17.75,0.56,-0.46,-0.54,-0.43,2936
4020,9.69,-0.47,0.07,0.0,-0.02,0.0,-44.75,5.56,17.75,0.56,-0.46,-0.54,-0.43,2937
4021,9.7,-0.5,0.06,0.0,-0.01,0.0,-44.75,6.37,17.75,0.56,-0.46,-0.54,-0.43,2938
4022,9.74,-0.52,0.06,-0.0,-0.01,-0.0,-44.75,6.37,17.75,0.56,-0.46,-0.54,-0.43,2939
4023,9.78,-0.53,0.0,-0.01,-0.01,0.0,-44.75,6.37,17.75,0.56,-0.46,-0.54,-0.43,2940
4024,9.77,-0.52,0.03,-0.01,-0.01,0.0,-44.75,6.37,17.75,0.56,-0.46,-0.54,-0.43,2941
4025,9.74,-0.5,0.08,-0.02,-0.01,0.0,-44.75,6.37,17.75,0.56,-0.46,-0.54,-0.43,2942
4026,9.72,-0.5,0.07,-0.02,-0.01,0.0,-45.19,6.37,17.75,0.56,-0.46,-0.54,-0.43,2943
4027,9.72,-0.51,0.03,-0.03,-0.01,0.0,-45.19,6.37,17.75,0.56,-0.46,-0.54,-0.43,2944
4028,9.75,-0.49,0.01,-0.03,-0.02,0.0,-45.19,6.37,17.75,0.56,-0.46,-0.54,-0.43,2945
4029,9.77,-0.48,0.04,-0.03,-0.01,-0.0,-45.19,6.37,17.75,0.56,-0.46,-0.54,-0.43,2946
4030,9.77,-0.48,0.04,-0.03,-0.01,0.0,-45.19,6.37,17.75,0.56,-0.46,-0.54,-0.43,2947
4031,9.76,-0.46,0.03,-0.03,-0.0,-0.01,-45.5,6.0,17.0,0.56,-0.46,-0.54,-0.43,2948
4032,9.76,-0.46,0.03,-0.03,-0.0,-0.0,-45.5,6.0,17.0,0.56,-0.46,-0.54,-0.43,2949
4033,9.75,-0.44,0.03,-0.02,-0.0,0.0,-45.5,6.0,17.0,0.56,-0.46,-0.54,-0.43,2950
4034,9.76,-0.5,0.09,-0.02,-0.0,0.0,-45.5,6.0,17.0,0.56,-0.46,-0.54,-0.43,2951
4035,9.74,-0.53,0.09,-0.01,-0.0,0.01,-45.19,6.37,17.37,0.56,-0.46,-0.54,-0.43,2952
4036,9.72,-0.51,0.09,-0.01,-0.0,0.01,-45.19,6.37,17.37,0.56,-0.46,-0.54,-0.43,2953
4037,9.72,-0.51,0.09,-0.01,-0.0,-0.0,-45.19,6.37,17.37,0.56,-0.46,-0.54,-0.43,2954
4038,9.75,-0.49,0.04,-0.01,0.0,-0.0,-45.19,6.37,17.37,0.56,-0.46,-0.54,-0.43,2955
4039,9.79,-0.47,0.07,-0.01,0.01,0.0,-45.19,6.37,17.37,0.56,-0.46,-0.54,-0.43,2956
4040,9.79,-0.47,0.09,-0.0,0.0,0.0,-45.19,5.56,17.75,0.56,-0.46,-0.54,-0.43,2957
4041,9.72,-0.5,0.07,0.0,0.0,-0.0,-45.19,5.56,17.75,0.56,-0.46,-0.54,-0.43,2958
4042,9.73,-0.48,0.05,0.0,0.0,0.0,-45.19,5.56,17.75,0.56,-0.46,-0.54,-0.43,2959
4043,9.77,-0.47,0.04,0.0,0.0,-0.0,-45.19,5.56,17.75,0.56,-0.46,-0.54,-0.43,2960
4044,9.79,-0.54,-0.01,-0.0,0.0,-0.0,-45.19,5.56,17.75,0.56,-0.46,-0.54,-0.43,2961
4045,9.81,-0.56,-0.01,-0.0,0.0,-0.0,-45.19,6.0,17.75,0.56,-0.46,-0.54,-0.43,2962
4046,9.77,-0.57,0.01,-0.01,0.0,0.0,-45.19,6.0,17.75,0.56,-0.46,-0.54,-0.43,2963
4047,9.73,-0.5,-0.01,-0.02,-0.01,0.0,-45.19,6.0,17.75,0.56,-0.46,-0.54,-0.43,2964
4048,9.74,-0.47,0.0,-0.02,-0.01,-0.0,-45.19,6.0,17.75,0.56,-0.46,-0.54,-0.43,2965
4049,9.76,-0.43,0.0,-0.02,-0.01,-0.0,-45.19,6.0,17.75,0.56,-0.46,-0.54,-0.43,2966
4050,9.74,-0.49,0.02,-0.01,-0.01,-0.0,-44.75,5.25,16.56,0.56,-0.46,-0.54,-0.43,2967
4051,9.74,-0.48,-0.01,-0.02,-0.01,-0.01,-44.75,5.25,16.56,0.56,-0.46,-0.54,-0.43,2968
4052,9.75,-0.48,-0.01,-0.02,-0.01,-0.0,-44.75,5.25,16.56,0.56,-0.46,-0.54,-0.43,2969
4053,9.77,-0.49,-0.02,-0.01,-0.0,0.0,-44.75,5.25,16.56,0.56,-0.46,-0.54,-0.43,2970
4054,9.78,-0.42,0.06,-0.01,-0.0,0.01,-44.75,5.25,16.56,0.56,-0.46,-0.54,-0.43,2971
4055,9.74,-0.4,0.05,-0.01,-0.01,0.01,-45.19,5.56,17.0,0.56,-0.46,-0.54,-0.43,2972
4056,9.69,-0.4,0.0,-0.0,-0.01,0.0,-45.19,5.56,17.0,0.56,-0.46,-0.54,-0.43,2973
4057,9.72,-0.42,0.03,0.0,0.0,0.0,-45.19,5.56,17.0,0.56,-0.46,-0.54,-0.43,2974
4058,9.8,-0.43,0.06,0.01,0.0,0.01,-45.19,5.56,17.0,0.56,-0.46,-0.54,-0.43,2975
4059,9.77,-0.45,0.04,0.01,0.0,0.01,-45.19,5.56,17.0,0.56,-0.46,-0.54,-0.43,2976
4060,9.73,-0.48,0.05,0.01,0.0,0.01,-45.5,5.25,17.0,0.56,-0.46,-0.54,-0.43,2977
4061,9.75,-0.56,-0.01,0.01,0.0,0.01,-45.5,5.25,17.0,0.56,-0.46,-0.54,-0.43,2978
4062,9.79,-0.56,-0.01,0.01,0.0,0.01,-45.5,5.25,17.0,0.56,-0.46,-0.54,-0.43,2979
4063,9.76,-0.54,0.05,0.01,0.0,0.01,-45.5,5.25,17.0,0.56,-0.46,-0.54,-0.43,2980
4064,9.79,-0.49,0.04,0.01,-0.0,0.01,-45.5,5.25,17.0,0.56,-0.46,-0.54,-0.43,2981
4065,9.78,-0.49,0.08,0.01,0.0,0.01,-45.19,5.56,16.56,0.56,-0.46,-0.54,-0.43,2982
4066,9.77,-0.54,0.08,0.01,0.0,0.01,-45.19,5.56,16.56,0.56,-0.46,-0.54,-0.43,2983
4067,9.73,-0.53,0.05,0.01,0.0,0.0,-45.19,5.56,16.56,0.56,-0.46,-0.54,-0.43,2984
4068,9.71,-0.55,0.06,0.01,-0.0,0.0,-45.19,5.56,16.56,0.56,-0.46,-0.54,-0.43,2985
4069,9.72,-0.55,0.04,0.01,-0.01,-0.0,-45.19,5.56,16.56,0.56,-0.46,-0.54,-0.43,2986
4070,9.76,-0.56,0.03,0.01,-0.01,0.0,-44.5,6.0,17.75,0.56,-0.46,-0.54,-0.43,2987
4071,9.77,-0.54,0.06,0.0,-0.01,0.0,-44.5,6.0,17.75,0.56,-0.46,-0.54,-0.43,2988
4072,9.77,-0.5,0.08,-0.01,-0.01,0.0,-44.5,6.0,17.75,0.56,-0.46,-0.54,-0.43,2989
4073,9.73,-0.52,0.08,-0.01,-0.01,0.0,-44.5,6.0,17.75,0.56,-0.46,-0.54,-0.43,2990
4074,9.68,-0.55,0.14,-0.01,-0.01,-0.0,-44.5,6.0,17.75,0.56,-0.46,-0.54,-0.43,2991
4075,9.64,-0.52,0.07,-0.03,-0.01,-0.01,-45.19,5.25,17.37,0.56,-0.46,-0.54,-0.43,2992
4076,9.69,-0.55,0.07,-0.03,-0.01,-0.01,-45.19,5.25,17.37,0.56,-0.46,-0.54,-0.43,2993
4077,9.71,-0.56,-0.01,-0.03,-0.01,-0.01,-45.19,5.25,17.37,0.56,-0.46,-0.54,-0.43,2994
4078,9.75,-0.56,-0.14,-0.03,-0.01,-0.01,-45.19,5.25,17.37,0.56,-0.46,-0.54,-0.43,2995
4079,9.91,-0.53,0.01,-0.02,0.0,-0.01,-45.19,5.25,17.37,0.56,-0.46,-0.54,-0.43,2996
4080,9.85,-0.48,0.03,-0.01,-0.0,0.01,-44.75,5.56,17.75,0.56,-0.46,-0.54,-0.43,2997
4081,9.8,-0.44,0.09,-0.02,-0.01,0.01,-44.75,5.56,17.75,0.56,-0.46,-0.54,-0.43,2998
4082,9.8,-0.44,0.09,-0.02,-0.01,0.01,-44.75,5.56,17.75,0.56,-0.46,-0.54,-0.43,2999
4083,9.7,-0.48,0.07,-0.01,-0.01,0.0,-44.75,5.56,17.75,0.56,-0.46,-0.54,-0.43,3000
4084,9.71,-0.49,0.05,0.0,-0.01,-0.0,-44.75,5.56,17.75,0.56,-0.46,-0.54,-0.43,3001
4085,9.69,-0.51,0.04,0.0,-0.0,0.0,-45.5,5.25,16.56,0.56,-0.46,-0.54,-0.43,3002
4086,9.82,-0.47,-0.1,0.01,0.01,-0.0,-45.5,5.25,16.56,0.56,-0.46,-0.54,-0.43,3003
4087,9.82,-0.47,-0.05,0.01,0.01,0.0,-45.5,5.25,16.56,0.56,-0.46,-0.54,-0.43,3004
4088,9.76,-0.49,0.0,0.01,0.0,0.0,-45.5,5.25,16.56,0.56,-0.46,-0.54,-0.43,3005
4089,9.71,-0.5,0.04,0.01,-0.0,0.01,-45.19,5.56,17.75,0.56,-0.46,-0.54,-0.43,3006
4090,9.69,-0.51,0.04,0.0,-0.0,0.01,-45.19,5.56,17.75,0.56,-0.46,-0.54,-0.43,3007
4091,9.71,-0.5,0.05,-0.0,-0.0,0.01,-45.19,5.56,17.75,0.56,-0.46,-0.54,-0.43,3008
4092,9.73,-0.51,0.03,-0.0,0.0,-0.0,-45.19,5.56,17.75,0.56,-0.46,-0.54,-0.43,3009
4093,9.71,-0.56,0.0,-0.0,0.0,-0.0,-45.19,5.56,17.75,0.56,-0.46,-0.54,-0.43,3010
4094,9.74,-0.53,-0.04,-0.01,-0.0,0.0,-44.5,5.56,17.75,0.56,-0.46,-0.54,-0.43,3011
4095,9.81,-0.56,-0.03,-0.01,-0.0,0.0,-44.5,5.56,17.75,0.56,-0.46,-0.54,-0.43,3012
4096,9.79,-0.51,-0.05,-0.02,-0.0,0.0,-44.5,5.56,17.75,0.56,-0.46,-0.54,-0.43,3013
4097,9.77,-0.5,-0.05,-0.02,-0.01,0.0,-44.5,5.56,17.75,0.56,-0.46,-0.54,-0.43,3014
4098,9.76,-0.47,0.02,-0.02,-0.01,0.0,-44.5,5.56,17.75,0.56,-0.46,-0.54,-0.43,3015
4099,9.73,-0.39,0.02,-0.01,-0.02,0.0,-45.19,5.56,17.0,0.56,-0.46,-0.54,-0.43,3016
4100,9.66,-0.35,0.09,-0.01,-0.02,0.0,-45.19,5.56,17.0,0.56,-0.46,-0.54,-0.43,3017
4101,9.66,-0.35,0.09,0.0,-0.01,0.0,-45.19,5.56,17.0,0.56,-0.46,-0.54,-0.43,3018
4102,9.84,-0.41,0.1,0.01,-0.0,0.0,-45.19,5.56,17.0,0.56,-0.46,-0.54,-0.43,3019
4103,9.84,-0.41,0.1,0.02,0.0,0.01,-45.5,5.56,19.0,0.56,-0.46,-0.54,-0.43,3020
4104,9.81,-0.46,0.15,0.02,0.0,0.01,-45.5,5.56,19.0,0.56,-0.46,-0.54,-0.43,3021
4105,9.69,-0.54,0.09,0.02,-0.01,0.01,-45.5,5.56,19.0,0.56,-0.46,-0.54,-0.43,3022
4106,9.72,-0.52,0.11,0.02,-0.01,0.01,-45.5,5.56,19.0,0.56,-0.46,-0.54,-0.43,3023
4107,9.74,-0.54,0.11,0.02,-0.01,0.01,-45.5,5.56,19.0,0.56,-0.46,-0.54,-0.43,3024
4108,9.73,-0.56,0.06,0.01,-0.01,0.0,-46.25,5.25,16.56,0.56,-0.46,-0.54,-0.43,3025
4109,9.76,-0.57,0.01,0.01,-0.01,0.0,-46.25,5.25,16.56,0.56,-0.46,-0.54,-0.43,3026
4110,9.77,-0.55,0.02,0.01,-0.01,0.0,-46.25,5.25,16.56,0.56,-0.46,-0.54,-0.43,3027
